epoch,mark,Unused,Ankle Angle,Unused,Measured Torque (R),Unused,Unused,Toe FSR (R),Heel FSR (R),Channel 8,Exoskeleton time (seconds)
1769113494.670190,0,0.000000,41.220000,0.000000,0.070000,0.000000,0.000000,0.000000,0.000000,8.000000,65.510000
1769113494.676977,0,0.000000,41.290000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,65.510000
1769113494.698934,0,0.000000,41.340000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,65.540000
1769113494.714294,0,0.000000,41.270000,0.000000,0.010000,0.000000,0.000000,0.000000,0.000000,8.000000,65.550000
1769113494.721549,0,0.000000,41.220000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,65.560000
1769113494.744163,0,0.000000,41.220000,0.000000,0.050000,0.000000,0.000000,0.000000,0.000000,8.000000,65.580000
1769113494.751734,0,0.000000,41.270000,0.000000,0.070000,0.000000,0.000000,0.000000,0.000000,8.000000,65.590000
1769113494.774365,0,0.000000,41.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,65.610000
1769113494.775199,0,0.000000,41.310000,0.000000,0.090000,0.000000,0.000000,0.000000,0.000000,8.000000,65.620000
1769113494.807383,0,0.000000,41.130000,0.000000,0.050000,0.000000,0.000000,0.000000,0.000000,8.000000,65.630000
1769113494.812443,0,0.000000,41.160000,0.000000,0.050000,0.000000,0.000000,0.000000,0.000000,8.000000,65.660000
1769113494.826595,0,0.000000,41.130000,0.000000,0.020000,0.000000,0.000000,0.000000,0.210000,8.000000,65.660000
1769113494.841290,0,0.000000,41.270000,0.000000,0.020000,0.000000,0.000000,0.000000,0.000000,8.000000,65.690000
1769113494.864615,0,0.000000,41.290000,0.000000,0.050000,0.000000,0.000000,0.000000,0.210000,8.000000,65.690000
1769113494.879469,0,0.000000,41.270000,0.000000,0.070000,0.000000,0.000000,0.000000,0.210000,8.000000,65.720000
1769113494.894533,0,0.000000,41.160000,0.000000,0.070000,0.000000,0.000000,0.000000,0.000000,8.000000,65.730000
1769113494.901343,0,0.000000,41.160000,0.000000,0.000000,0.000000,0.000000,0.000000,0.210000,8.000000,65.750000
1769113494.932119,0,0.000000,41.180000,0.000000,0.030000,0.000000,0.000000,0.000000,0.210000,8.000000,65.760000
1769113494.946015,0,0.000000,41.160000,0.000000,0.010000,0.000000,0.000000,0.000000,0.000000,8.000000,65.770000
1769113494.947764,0,0.000000,41.150000,0.000000,0.070000,0.000000,0.000000,0.000000,0.210000,8.000000,65.800000
1769113494.975591,0,0.000000,41.180000,0.000000,0.050000,0.000000,0.000000,0.000000,0.210000,8.000000,65.800000
1769113494.990760,0,0.000000,41.180000,0.000000,0.050000,0.000000,0.000000,0.000000,0.440000,8.000000,65.830000
1769113495.006520,0,0.000000,41.200000,0.000000,0.050000,0.000000,0.000000,0.000000,0.000000,8.000000,65.830000
1769113495.008518,0,0.000000,41.130000,0.000000,0.150000,0.000000,0.000000,0.000000,0.210000,8.000000,65.840000
1769113495.029689,0,0.000000,41.160000,0.000000,0.050000,0.000000,0.000000,0.000000,0.000000,8.000000,65.870000
1769113495.043803,0,0.000000,41.160000,0.000000,0.000000,0.000000,0.000000,0.000000,0.210000,8.000000,65.870000
1769113495.059543,0,0.000000,41.220000,0.000000,0.010000,0.000000,0.000000,0.000000,0.210000,8.000000,65.900000
1769113495.067041,0,0.000000,41.160000,0.000000,0.150000,0.000000,0.000000,0.000000,0.000000,8.000000,65.910000
1769113495.089549,0,0.000000,41.150000,0.000000,0.070000,0.000000,0.000000,0.000000,0.440000,8.000000,65.930000
1769113495.095919,0,0.000000,41.150000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,65.940000
1769113495.111789,0,0.000000,41.180000,0.000000,0.020000,0.000000,0.000000,0.000000,0.210000,8.000000,65.950000
1769113495.126835,0,0.000000,41.180000,0.000000,0.100000,0.000000,0.000000,0.000000,0.000000,8.000000,65.970000
1769113495.141921,0,0.000000,41.130000,0.000000,0.030000,0.000000,0.000000,0.000000,0.000000,8.000000,65.980000
1769113495.164775,0,0.000000,41.150000,0.000000,0.070000,0.000000,0.000000,0.000000,0.210000,8.000000,66.010000
1769113495.186488,0,0.000000,41.200000,0.000000,0.010000,0.000000,0.000000,0.000000,0.000000,8.000000,66.010000
1769113495.193759,0,0.000000,41.160000,0.000000,0.070000,0.000000,0.000000,0.000000,0.210000,8.000000,66.040000
1769113495.216607,0,0.000000,41.130000,0.000000,0.110000,0.000000,0.000000,0.000000,0.000000,8.000000,66.050000
